student_id,gender,major,admitted
35377,female,Chemistry,FALSE
56105,male,Physics,TRUE
31441,female,Chemistry,FALSE
51765,male,Physics,TRUE
53714,female,Physics,TRUE
50693,female,Chemistry,FALSE
25946,male,Physics,TRUE
27648,female,Chemistry,TRUE
55247,male,Physics,FALSE
35838,male,Physics,TRUE
40586,male,Physics,FALSE
53708,female,Chemistry,TRUE
56914,male,Physics,TRUE
55248,male,Physics,TRUE
37705,female,Chemistry,FALSE
37693,male,Physics,TRUE
42150,female,Chemistry,FALSE
55079,female,Chemistry,FALSE
51048,male,Physics,TRUE
36390,male,Physics,FALSE
50973,female,Chemistry,FALSE
54260,female,Chemistry,FALSE
42508,male,Chemistry,FALSE
51218,male,Physics,FALSE
57249,male,Physics,TRUE
25386,female,Chemistry,FALSE
24504,female,Chemistry,FALSE
27555,male,Physics,TRUE
55249,female,Chemistry,TRUE
55693,female,Chemistry,FALSE
49275,male,Physics,TRUE
44166,female,Chemistry,FALSE
44007,male,Physics,TRUE
27269,female,Chemistry,FALSE
43863,male,Physics,TRUE
52702,female,Chemistry,FALSE
56067,female,Chemistry,FALSE
29617,male,Physics,TRUE
32286,male,Physics,FALSE
55796,female,Chemistry,FALSE
48706,male,Physics,TRUE
47822,female,Chemistry,FALSE
35503,female,Chemistry,FALSE
25976,female,Chemistry,FALSE
44568,male,Physics,TRUE
41058,male,Physics,TRUE
38571,male,Physics,FALSE
54442,female,Physics,TRUE
36338,female,Chemistry,FALSE
24653,male,Physics,FALSE
38097,female,Chemistry,FALSE
42750,male,Physics,TRUE
35680,female,Chemistry,FALSE
27097,female,Chemistry,TRUE
30552,male,Physics,FALSE
43876,male,Physics,FALSE
52775,female,Chemistry,FALSE
24667,male,Physics,TRUE
36617,male,Physics,FALSE
27446,female,Physics,TRUE
36624,female,Chemistry,FALSE
48414,male,Physics,TRUE
58147,female,Chemistry,FALSE
49532,male,Physics,TRUE
47747,female,Chemistry,FALSE
40151,female,Chemistry,FALSE
29216,female,Physics,FALSE
38243,female,Chemistry,FALSE
33742,female,Chemistry,FALSE
41261,male,Physics,FALSE
41547,female,Chemistry,FALSE
51074,female,Chemistry,FALSE
42034,male,Physics,TRUE
52165,male,Physics,TRUE
31424,male,Physics,FALSE
50399,female,Chemistry,FALSE
24746,female,Chemistry,FALSE
30426,male,Physics,TRUE
44103,female,Chemistry,FALSE
56823,male,Physics,FALSE
24983,male,Physics,TRUE
37861,female,Chemistry,FALSE
48340,male,Physics,TRUE
37497,male,Physics,TRUE
35357,male,Chemistry,FALSE
30213,female,Physics,FALSE
32668,female,Chemistry,TRUE
29271,female,Chemistry,FALSE
26231,male,Physics,FALSE
48921,female,Chemistry,FALSE
30259,female,Chemistry,TRUE
51640,female,Chemistry,FALSE
35616,male,Physics,FALSE
30188,female,Physics,TRUE
41939,male,Physics,TRUE
34884,male,Physics,TRUE
24932,male,Physics,FALSE
29066,male,Physics,FALSE
48952,female,Chemistry,FALSE
40320,female,Chemistry,FALSE
46286,male,Physics,TRUE
35710,female,Chemistry,FALSE
32299,female,Chemistry,FALSE
50281,female,Chemistry,FALSE
30848,male,Physics,FALSE
38664,male,Physics,FALSE
34133,male,Physics,TRUE
33091,female,Chemistry,FALSE
55561,male,Physics,TRUE
41460,male,Chemistry,FALSE
34245,male,Physics,TRUE
41183,female,Chemistry,FALSE
45371,female,Chemistry,FALSE
52116,male,Physics,TRUE
50927,male,Physics,TRUE
53128,female,Chemistry,FALSE
52873,female,Chemistry,FALSE
55757,female,Chemistry,FALSE
51768,male,Physics,FALSE
33844,female,Chemistry,FALSE
28487,female,Chemistry,TRUE
57838,female,Chemistry,TRUE
33525,female,Chemistry,FALSE
43748,female,Chemistry,FALSE
57981,female,Chemistry,FALSE
24463,female,Physics,TRUE
44721,male,Physics,FALSE
56341,female,Chemistry,FALSE
41862,male,Physics,TRUE
47442,male,Chemistry,FALSE
48295,male,Physics,TRUE
38734,male,Physics,TRUE
29700,male,Physics,TRUE
32200,female,Chemistry,FALSE
34913,male,Physics,FALSE
44425,male,Physics,FALSE
49209,male,Physics,TRUE
49265,female,Chemistry,FALSE
33296,female,Chemistry,FALSE
50294,male,Physics,FALSE
54393,male,Physics,TRUE
51968,female,Chemistry,FALSE
32013,male,Physics,FALSE
43253,female,Chemistry,FALSE
32288,female,Physics,TRUE
54276,male,Physics,FALSE
47324,female,Chemistry,FALSE
43490,male,Physics,FALSE
31506,female,Physics,FALSE
53453,male,Physics,TRUE
25363,female,Physics,TRUE
56560,female,Chemistry,FALSE
42961,female,Chemistry,TRUE
55825,female,Chemistry,FALSE
52479,male,Physics,TRUE
42453,male,Physics,TRUE
55399,male,Physics,FALSE
30996,male,Physics,TRUE
34924,female,Chemistry,FALSE
31921,male,Physics,FALSE
28069,male,Physics,FALSE
36779,male,Physics,TRUE
34331,male,Physics,FALSE
46322,female,Chemistry,FALSE
25535,male,Physics,FALSE
37388,male,Physics,FALSE
37838,female,Chemistry,FALSE
26276,male,Physics,TRUE
36770,female,Chemistry,FALSE
42782,female,Chemistry,FALSE
27739,male,Physics,FALSE
27857,male,Physics,TRUE
42070,female,Chemistry,TRUE
45966,female,Chemistry,FALSE
32459,male,Physics,TRUE
49359,male,Physics,FALSE
27060,female,Chemistry,FALSE
41896,male,Physics,FALSE
30910,male,Physics,TRUE
28867,female,Chemistry,TRUE
32894,male,Physics,TRUE
31245,female,Chemistry,FALSE
28255,male,Physics,TRUE
56710,female,Chemistry,FALSE
34897,female,Chemistry,TRUE
39665,male,Physics,TRUE
52895,female,Chemistry,FALSE
56763,male,Physics,FALSE
45254,male,Physics,TRUE
40293,female,Chemistry,FALSE
56797,male,Physics,TRUE
43111,male,Physics,TRUE
39842,male,Physics,FALSE
30945,male,Physics,FALSE
26626,female,Chemistry,FALSE
38485,female,Chemistry,FALSE
47437,female,Chemistry,TRUE
31482,female,Chemistry,FALSE
27658,male,Physics,FALSE
27315,male,Chemistry,FALSE
47876,male,Physics,FALSE
58041,male,Physics,TRUE
56279,male,Physics,FALSE
26599,female,Chemistry,FALSE
55858,female,Chemistry,TRUE
36180,female,Chemistry,FALSE
38386,female,Chemistry,TRUE
46168,female,Chemistry,TRUE
55042,female,Chemistry,FALSE
29947,male,Physics,TRUE
31436,female,Chemistry,FALSE
25019,female,Chemistry,FALSE
30038,male,Physics,FALSE
38176,female,Chemistry,FALSE
49880,male,Physics,TRUE
42602,female,Chemistry,TRUE
39638,female,Chemistry,TRUE
39571,female,Chemistry,TRUE
53042,male,Physics,TRUE
52153,male,Physics,FALSE
44352,female,Chemistry,FALSE
36746,male,Physics,FALSE
31140,male,Physics,TRUE
28456,female,Chemistry,FALSE
30486,male,Chemistry,FALSE
32735,female,Chemistry,FALSE
27058,female,Physics,TRUE
51186,female,Physics,TRUE
27736,male,Physics,TRUE
31585,female,Chemistry,FALSE
53833,female,Chemistry,FALSE
30981,female,Chemistry,FALSE
56652,female,Chemistry,FALSE
36382,female,Chemistry,FALSE
54342,female,Chemistry,FALSE
42341,female,Chemistry,TRUE
49175,female,Physics,TRUE
49778,female,Chemistry,TRUE
28408,female,Chemistry,FALSE
58099,female,Chemistry,TRUE
35649,male,Physics,FALSE
39809,male,Physics,FALSE
32113,female,Physics,TRUE
54899,female,Chemistry,FALSE
44091,female,Chemistry,FALSE
56527,male,Physics,FALSE
46040,male,Physics,TRUE
35871,female,Chemistry,FALSE
33260,male,Physics,TRUE
55358,male,Physics,FALSE
45823,male,Physics,FALSE
57215,female,Physics,TRUE
46183,female,Physics,FALSE
57881,male,Chemistry,FALSE
44769,male,Physics,FALSE
55739,female,Chemistry,FALSE
48707,female,Chemistry,FALSE
53004,male,Physics,FALSE
29033,male,Chemistry,FALSE
44156,female,Chemistry,TRUE
40961,female,Chemistry,FALSE
53364,female,Chemistry,FALSE
26694,male,Physics,FALSE
28817,female,Chemistry,FALSE
28632,female,Chemistry,FALSE
55283,male,Physics,TRUE
41857,female,Physics,TRUE
26427,male,Physics,TRUE
35324,male,Physics,TRUE
54503,male,Physics,FALSE
53467,female,Chemistry,FALSE
58289,female,Chemistry,FALSE
50645,male,Physics,TRUE
55355,female,Chemistry,FALSE
47481,male,Physics,FALSE
50519,female,Chemistry,FALSE
50421,male,Physics,FALSE
48062,female,Chemistry,FALSE
53019,male,Physics,TRUE
48124,male,Physics,FALSE
31216,female,Chemistry,FALSE
41817,female,Chemistry,TRUE
33860,male,Physics,FALSE
26078,female,Chemistry,FALSE
51439,female,Physics,TRUE
39414,male,Physics,FALSE
57543,female,Chemistry,FALSE
43809,female,Chemistry,FALSE
39576,male,Physics,FALSE
27835,male,Physics,TRUE
28846,male,Chemistry,FALSE
52962,male,Physics,TRUE
49607,male,Physics,FALSE
48207,female,Chemistry,FALSE
52016,male,Physics,TRUE
36035,male,Physics,FALSE
47618,male,Physics,FALSE
34005,female,Chemistry,FALSE
39357,female,Chemistry,FALSE
29729,female,Chemistry,FALSE
36417,male,Physics,TRUE
57387,female,Chemistry,FALSE
54441,female,Chemistry,FALSE
26201,female,Chemistry,FALSE
38712,female,Chemistry,FALSE
42402,male,Physics,FALSE
38646,female,Physics,FALSE
42270,female,Chemistry,TRUE
31959,male,Physics,TRUE
39210,female,Chemistry,TRUE
30006,male,Physics,TRUE
53433,male,Physics,FALSE
25618,female,Chemistry,TRUE
48039,male,Physics,FALSE
39609,male,Chemistry,FALSE
58240,female,Chemistry,FALSE
35224,female,Chemistry,FALSE
38998,male,Physics,FALSE
57383,female,Chemistry,FALSE
43344,female,Chemistry,FALSE
49099,male,Physics,TRUE
45769,male,Chemistry,FALSE
36219,male,Physics,FALSE
24929,female,Chemistry,FALSE
32036,female,Physics,TRUE
25399,female,Chemistry,FALSE
40203,male,Physics,TRUE
25723,female,Chemistry,FALSE
50021,male,Physics,TRUE
53401,male,Physics,TRUE
50192,male,Physics,FALSE
43570,male,Physics,FALSE
53391,male,Physics,FALSE
43972,female,Chemistry,FALSE
35662,male,Chemistry,TRUE
29558,female,Physics,FALSE
49410,male,Chemistry,FALSE
38906,female,Chemistry,TRUE
29642,male,Physics,FALSE
29619,male,Chemistry,FALSE
34408,female,Chemistry,FALSE
43268,female,Chemistry,FALSE
40668,male,Physics,FALSE
36631,male,Physics,TRUE
51609,male,Physics,TRUE
30520,male,Physics,FALSE
40628,male,Chemistry,FALSE
32461,male,Physics,TRUE
54417,male,Physics,TRUE
40356,male,Physics,TRUE
32105,male,Physics,TRUE
55620,female,Physics,TRUE
28134,male,Physics,TRUE
57569,female,Chemistry,FALSE
55902,female,Chemistry,FALSE
30673,male,Physics,FALSE
51697,female,Chemistry,FALSE
30878,male,Physics,TRUE
44510,female,Chemistry,FALSE
36883,male,Physics,TRUE
24348,male,Physics,TRUE
53541,male,Physics,FALSE
36833,male,Physics,TRUE
40247,female,Chemistry,FALSE
49752,female,Chemistry,FALSE
53355,female,Chemistry,TRUE
54080,male,Physics,TRUE
39148,female,Chemistry,FALSE
41980,female,Chemistry,FALSE
34127,male,Physics,TRUE
24890,female,Chemistry,TRUE
38028,female,Chemistry,TRUE
51388,female,Chemistry,FALSE
57529,female,Chemistry,FALSE
35976,male,Physics,TRUE
46454,female,Physics,FALSE
44927,male,Physics,TRUE
31125,male,Physics,TRUE
30007,male,Physics,TRUE
26906,male,Physics,FALSE
48083,male,Physics,FALSE
24714,female,Physics,TRUE
28927,male,Physics,FALSE
44856,female,Physics,TRUE
52521,female,Chemistry,FALSE
53771,female,Chemistry,TRUE
40849,male,Physics,FALSE
35248,male,Physics,FALSE
24985,female,Chemistry,FALSE
52036,male,Physics,FALSE
27788,female,Chemistry,FALSE
35674,female,Chemistry,FALSE
56397,female,Chemistry,FALSE
49664,female,Chemistry,FALSE
53015,male,Physics,FALSE
26477,male,Physics,TRUE
56422,male,Physics,FALSE
47338,female,Chemistry,TRUE
37475,female,Chemistry,FALSE
25426,female,Chemistry,TRUE
44214,male,Chemistry,TRUE
40562,male,Physics,FALSE
34481,male,Physics,FALSE
31759,female,Chemistry,FALSE
56156,male,Physics,FALSE
49374,female,Chemistry,FALSE
43453,male,Physics,FALSE
30173,female,Chemistry,FALSE
53326,female,Chemistry,TRUE
52204,male,Physics,FALSE
46445,male,Physics,TRUE
56711,female,Chemistry,FALSE
35860,male,Physics,TRUE
33969,male,Physics,FALSE
38099,male,Physics,TRUE
42677,male,Physics,TRUE
26249,male,Physics,FALSE
38487,male,Physics,TRUE
34621,female,Chemistry,FALSE
48002,female,Chemistry,TRUE
55510,female,Chemistry,FALSE
40512,male,Physics,FALSE
38774,female,Chemistry,FALSE
47934,female,Chemistry,FALSE
32342,male,Physics,FALSE
54572,female,Physics,TRUE
31836,female,Chemistry,TRUE
30189,male,Chemistry,FALSE
37058,male,Physics,TRUE
24519,male,Physics,TRUE
53501,female,Chemistry,FALSE
40297,female,Chemistry,FALSE
57994,female,Chemistry,TRUE
36070,female,Chemistry,TRUE
47468,female,Chemistry,FALSE
45847,female,Chemistry,FALSE
35344,female,Chemistry,TRUE
45662,female,Chemistry,TRUE
44211,female,Chemistry,TRUE
52433,male,Physics,FALSE
56044,female,Chemistry,FALSE
29459,male,Physics,TRUE
35264,male,Physics,TRUE
41854,male,Chemistry,FALSE
43674,female,Chemistry,FALSE
34635,male,Physics,FALSE
51903,female,Chemistry,FALSE
46887,female,Chemistry,FALSE
32756,female,Chemistry,TRUE
46199,male,Physics,FALSE
50686,male,Physics,FALSE
55891,female,Chemistry,FALSE
48663,male,Physics,FALSE
57416,male,Physics,FALSE
46267,male,Physics,TRUE
37028,female,Chemistry,FALSE
51996,female,Chemistry,FALSE
58298,female,Chemistry,TRUE
41461,female,Chemistry,FALSE
42761,female,Physics,TRUE
51621,male,Physics,TRUE
37401,male,Physics,FALSE
54742,female,Chemistry,FALSE
52855,female,Chemistry,TRUE
37877,female,Chemistry,FALSE
30815,male,Physics,TRUE
28447,female,Chemistry,FALSE
26059,male,Physics,TRUE
41850,male,Physics,TRUE
36345,female,Chemistry,FALSE
37902,male,Physics,FALSE
50827,female,Chemistry,FALSE
55498,female,Chemistry,TRUE
36752,male,Physics,FALSE
34940,female,Physics,TRUE
38762,female,Physics,TRUE
45715,female,Chemistry,TRUE
34307,female,Chemistry,FALSE
25937,male,Physics,TRUE
29922,female,Chemistry,FALSE
56173,male,Physics,FALSE
32569,male,Physics,FALSE
47309,female,Chemistry,FALSE
45900,male,Physics,TRUE
25710,male,Physics,TRUE
50503,male,Physics,FALSE
43104,male,Physics,TRUE
43775,female,Chemistry,FALSE
33713,female,Chemistry,TRUE
56171,male,Physics,FALSE
29553,female,Physics,FALSE
25641,male,Physics,FALSE
26737,female,Chemistry,FALSE
56006,female,Physics,TRUE
30192,female,Chemistry,TRUE
26950,male,Physics,FALSE
25775,female,Chemistry,TRUE
47243,female,Chemistry,TRUE
52067,male,Physics,TRUE
50535,male,Physics,FALSE
