user_id,age,drinks_coffee,height
3363,>=21,FALSE,71.43330439
7906,<21,FALSE,65.9009335
2247,<21,FALSE,68.63972704
7705,>=21,TRUE,68.9528365
5811,<21,FALSE,66.65870019
6983,>=21,TRUE,69.71383047
8071,>=21,TRUE,68.75895225
4915,>=21,FALSE,71.18655458
7816,>=21,TRUE,70.79312968
5519,>=21,TRUE,72.117516
6579,>=21,TRUE,69.51241585
5896,<21,TRUE,64.89711254
2877,>=21,TRUE,71.5039473
2618,<21,FALSE,64.37301134
3555,<21,TRUE,63.17842012
8055,<21,FALSE,64.65988033
5362,>=21,TRUE,68.39877813
8175,<21,FALSE,62.72037945
2674,>=21,TRUE,72.33444543
4921,<21,FALSE,62.25672917
2856,>=21,TRUE,68.6638476
3491,<21,FALSE,65.99689701
4733,<21,FALSE,59.68468974
2869,<21,FALSE,65.13811729
3965,>=21,TRUE,69.08112579
7359,<21,FALSE,64.54962065
7362,>=21,TRUE,70.25285523
7723,<21,FALSE,66.61496419
5447,<21,FALSE,63.46718264
3985,>=21,TRUE,69.60207475
2938,>=21,TRUE,69.38023459
1862,>=21,TRUE,74.74508796
4156,>=21,TRUE,71.71690756
4218,>=21,TRUE,68.14616256
2850,<21,FALSE,66.00209953
6243,<21,FALSE,59.86475767
5734,>=21,TRUE,71.67767077
3575,>=21,TRUE,69.0577414
5983,<21,FALSE,62.93168002
7290,>=21,TRUE,68.26909345
4211,>=21,TRUE,68.87927896
6458,>=21,TRUE,71.9181485
2737,<21,FALSE,65.4657464
6889,>=21,TRUE,70.20053271
7873,>=21,TRUE,68.89014297
2586,>=21,TRUE,68.88245653
3930,>=21,TRUE,66.40426862
3899,>=21,TRUE,67.92337197
7508,<21,TRUE,63.56607613
4789,>=21,TRUE,71.85960769
7759,>=21,TRUE,67.27040678
1847,>=21,TRUE,70.74919406
4727,<21,FALSE,61.47026211
3460,>=21,TRUE,67.1633399
1844,>=21,TRUE,68.19600715
6137,<21,TRUE,65.32435992
7030,>=21,TRUE,65.22342636
4918,>=21,TRUE,68.00264289
7329,>=21,TRUE,68.1243377
5632,<21,FALSE,64.53526868
7573,>=21,FALSE,73.89491446
7355,<21,TRUE,62.75336946
8199,<21,FALSE,67.58161466
6686,>=21,TRUE,67.24145415
7661,<21,FALSE,66.28433879
4790,<21,FALSE,64.91801274
7496,<21,FALSE,65.03669714
2779,>=21,TRUE,68.57945436
2062,>=21,TRUE,73.48562095
4717,>=21,TRUE,70.68641963
5031,<21,FALSE,66.78997737
6294,>=21,TRUE,67.95126262
7246,>=21,TRUE,68.38264162
3033,<21,FALSE,68.85890151
4037,<21,FALSE,63.429157
6703,>=21,TRUE,70.00957241
5175,>=21,TRUE,67.15209981
4242,<21,FALSE,66.64554216
4117,>=21,TRUE,64.20332966
7360,>=21,TRUE,70.75725805
5176,>=21,TRUE,68.87107958
7678,<21,TRUE,63.71185182
2479,>=21,TRUE,71.60053744
2467,<21,TRUE,64.58417384
4439,>=21,FALSE,74.04151221
4950,>=21,TRUE,68.01664446
6041,>=21,TRUE,70.5149012
4849,>=21,TRUE,70.06874915
6863,<21,FALSE,68.19068682
7018,<21,FALSE,70.96429866
3654,>=21,TRUE,67.65942306
3773,<21,FALSE,68.39835612
4260,>=21,TRUE,70.89350965
3208,>=21,FALSE,69.41026823
4519,>=21,TRUE,68.16344799
7106,>=21,TRUE,70.17649953
6091,>=21,TRUE,70.6515123
6071,<21,FALSE,67.05518914
3126,>=21,TRUE,68.82188623
4114,>=21,FALSE,74.23696657
4565,<21,FALSE,63.42954031
5679,>=21,TRUE,71.7333527
3689,<21,TRUE,63.17417829
6324,>=21,TRUE,69.33154166
2688,<21,FALSE,68.38828089
2983,>=21,TRUE,67.26598992
4020,<21,FALSE,67.21808944
6599,>=21,TRUE,65.66109514
2895,<21,FALSE,66.98574324
7556,>=21,FALSE,70.38348144
5141,>=21,TRUE,71.61047274
7380,>=21,TRUE,70.03942433
7082,<21,TRUE,63.06164722
5335,>=21,TRUE,70.644185
4479,>=21,TRUE,70.87299534
4788,<21,FALSE,66.56780969
7350,<21,FALSE,64.95153045
5167,<21,FALSE,64.5307092
1887,<21,FALSE,66.93765309
7922,>=21,TRUE,66.58937487
3764,>=21,TRUE,66.11647475
6678,<21,FALSE,67.45914983
4912,>=21,TRUE,64.66550178
7828,<21,FALSE,68.40188874
3390,<21,FALSE,64.48792624
4080,<21,FALSE,66.87566982
2593,<21,FALSE,69.48966825
6708,<21,FALSE,64.39202641
5396,>=21,TRUE,71.39374724
7596,>=21,TRUE,68.01225861
7136,>=21,TRUE,68.87897362
2583,<21,TRUE,65.36380157
8109,>=21,TRUE,67.61012743
7813,>=21,TRUE,67.63272378
4755,>=21,TRUE,69.53310289
7785,<21,FALSE,66.81830577
3374,>=21,TRUE,70.2545534
2639,>=21,TRUE,68.44553534
8166,<21,FALSE,66.63120153
5219,<21,FALSE,68.12739574
5299,>=21,TRUE,69.16479985
5825,>=21,FALSE,68.13610413
6003,<21,FALSE,62.10851679
3554,>=21,TRUE,69.91359007
3572,<21,FALSE,64.13651809
3375,<21,FALSE,61.55951236
6807,<21,FALSE,66.76257856
7216,<21,FALSE,64.32117807
6522,<21,FALSE,72.35672578
7486,>=21,TRUE,69.30251602
6202,>=21,TRUE,69.70093925
3138,<21,TRUE,64.34377727
7734,>=21,TRUE,67.96049322
4407,>=21,TRUE,68.65347994
3949,<21,FALSE,66.64085663
2163,>=21,TRUE,65.32393292
4731,>=21,TRUE,67.52753479
3974,>=21,TRUE,71.29710831
2788,>=21,TRUE,72.40094262
2886,<21,FALSE,62.18545902
6849,<21,FALSE,58.59468881
6068,>=21,TRUE,71.53922593
2592,>=21,TRUE,70.07576448
4550,>=21,TRUE,68.9060261
2122,>=21,TRUE,69.93526189
4356,<21,FALSE,64.54610356
5919,>=21,TRUE,68.24054591
7531,>=21,TRUE,70.24859598
5455,<21,FALSE,67.99200672
3904,<21,FALSE,61.11403465
5499,<21,FALSE,64.5871495
4692,>=21,TRUE,68.96140529
3199,<21,FALSE,67.17308058
6787,<21,FALSE,68.29645087
5078,<21,FALSE,66.17582784
6455,<21,FALSE,62.74993499
7387,>=21,TRUE,68.25348243
2150,<21,FALSE,69.29472476
2339,<21,FALSE,68.81431093
4367,>=21,TRUE,66.67723522
3565,<21,FALSE,66.34160717
6155,>=21,TRUE,67.77544033
8174,<21,FALSE,60.46769875
7756,<21,FALSE,66.93629192
6936,<21,FALSE,68.66286924
5909,>=21,TRUE,70.01580809
2242,<21,FALSE,63.53472716
7043,<21,FALSE,68.61979438
5963,<21,FALSE,63.71817834
7589,<21,FALSE,65.81724219
7460,>=21,FALSE,69.67570538
7429,>=21,TRUE,69.65072166
4162,<21,FALSE,66.77048747
3586,<21,TRUE,66.25912903
6537,>=21,FALSE,70.15117529
3675,<21,FALSE,67.51300833
5558,>=21,TRUE,70.39448998
5261,>=21,TRUE,67.5779453
3399,>=21,TRUE,70.76054563
4820,<21,FALSE,63.07572811
5634,<21,FALSE,68.19731014
2291,>=21,FALSE,69.42045139
4975,>=21,FALSE,74.2760026
7856,<21,FALSE,59.75640628
6704,<21,FALSE,58.97014277
1949,>=21,FALSE,73.65872147
2283,<21,FALSE,67.0170694
5281,>=21,TRUE,67.4403689
7862,<21,FALSE,69.83049203
7767,>=21,TRUE,67.4858993
3028,>=21,TRUE,68.88532921
4981,>=21,TRUE,67.37099353
2192,>=21,TRUE,68.51849027
3228,>=21,TRUE,66.52588909
5333,<21,FALSE,73.7139936
2142,>=21,TRUE,67.54234581
3156,>=21,TRUE,67.69390356
3694,>=21,TRUE,69.69597204
3939,<21,FALSE,66.6577943
3705,<21,TRUE,65.64415148
6777,<21,FALSE,64.95516059
3348,>=21,TRUE,67.38566061
5527,>=21,TRUE,68.68322473
4540,<21,FALSE,67.81397524
3275,>=21,TRUE,69.76345807
2638,>=21,TRUE,68.75231059
4021,>=21,TRUE,66.60339651
8111,>=21,TRUE,69.2073347
3492,<21,FALSE,66.87247657
2354,>=21,TRUE,71.03092403
7079,>=21,TRUE,68.67998557
2116,<21,FALSE,69.53320555
4339,>=21,TRUE,70.17761185
6968,>=21,FALSE,73.42057419
5445,<21,TRUE,65.46823261
4326,>=21,TRUE,71.8197403
4933,>=21,TRUE,70.29703686
7251,<21,FALSE,64.8648437
5755,<21,FALSE,64.46374259
6959,>=21,TRUE,73.23033872
7028,>=21,TRUE,68.76626225
3712,<21,FALSE,66.47357989
2734,<21,FALSE,67.18468224
4593,<21,FALSE,65.7958914
7614,>=21,TRUE,68.67276561
7878,>=21,TRUE,65.82715485
6930,>=21,TRUE,73.58132806
2546,>=21,TRUE,69.01144649
3378,<21,FALSE,64.11679634
4264,<21,FALSE,65.01107865
4011,<21,TRUE,62.85657711
6098,<21,TRUE,65.36783548
8014,>=21,TRUE,68.7376334
3276,<21,TRUE,63.72695863
2348,<21,FALSE,64.30150137
3612,<21,FALSE,64.80714101
7400,<21,FALSE,66.24436126
6390,>=21,TRUE,70.3553212
5566,<21,FALSE,66.08646544
6671,>=21,TRUE,65.33609261
6684,<21,FALSE,62.87355764
6122,>=21,TRUE,70.77972847
3287,<21,FALSE,68.17062135
5234,>=21,TRUE,64.82802871
7855,<21,FALSE,66.52339042
7718,<21,FALSE,66.22733004
4762,>=21,FALSE,70.70066347
7490,>=21,TRUE,71.1583232
5505,<21,FALSE,59.93356987
5072,<21,FALSE,69.68145207
4922,>=21,TRUE,70.38603185
3724,<21,TRUE,65.36894965
4645,<21,FALSE,57.77500362
3884,>=21,TRUE,69.82786455
7397,<21,TRUE,62.87043127
6395,>=21,TRUE,65.28925603
4143,>=21,TRUE,71.45473944
4167,>=21,TRUE,72.06765235
4322,>=21,TRUE,68.78616437
8197,>=21,TRUE,69.77248432
1960,<21,TRUE,63.45786052
4651,<21,FALSE,63.92439661
5063,>=21,TRUE,69.18111814
6948,<21,TRUE,62.80938473
2232,<21,FALSE,68.68121282
6859,>=21,TRUE,68.41733463
2841,<21,FALSE,66.79519212
6148,<21,FALSE,61.59041815
6353,>=21,TRUE,69.09750773
3418,<21,TRUE,65.6827767
4708,<21,TRUE,64.24601246
3344,<21,TRUE,62.97353251
5877,>=21,TRUE,68.78622823
4498,>=21,TRUE,66.82183959
2269,<21,FALSE,62.74813593
7512,>=21,FALSE,68.74273295
7239,<21,FALSE,66.95740618
7087,<21,FALSE,66.8177219
4677,>=21,TRUE,72.32802359
2882,>=21,TRUE,68.75620513
2321,>=21,TRUE,69.69109031
2051,>=21,TRUE,71.58619579
4454,>=21,TRUE,66.45941388
3049,<21,FALSE,64.42929113
6956,>=21,TRUE,67.92462447
3021,<21,FALSE,64.65835046
6879,>=21,TRUE,72.91494483
6819,<21,FALSE,68.34745781
7554,>=21,TRUE,67.47737871
2686,>=21,TRUE,67.20574175
2003,<21,FALSE,64.63748404
4624,<21,TRUE,64.93657544
2093,>=21,TRUE,67.12957763
5265,>=21,TRUE,71.12726042
2226,>=21,TRUE,70.20213537
5669,<21,FALSE,65.11176924
4959,<21,FALSE,62.81606257
6315,<21,FALSE,65.14555828
7962,>=21,TRUE,68.00649902
5911,<21,TRUE,64.96410542
5815,<21,FALSE,67.45236623
2582,>=21,TRUE,68.11848707
2955,>=21,TRUE,70.09879673
2915,<21,FALSE,65.68994822
2055,<21,FALSE,64.95996663
5829,>=21,TRUE,70.27146054
3855,<21,FALSE,68.85356517
2513,<21,TRUE,63.59060756
3602,>=21,FALSE,70.27586792
4337,>=21,TRUE,70.39650111
2365,>=21,FALSE,70.70624313
5305,<21,FALSE,68.17597762
6899,>=21,TRUE,63.34134953
4336,<21,TRUE,63.89444878
3624,<21,FALSE,68.6559501
2891,<21,FALSE,68.23646606
7877,>=21,TRUE,69.67697462
3402,>=21,TRUE,71.05738188
4065,<21,FALSE,66.8421493
7537,<21,FALSE,64.29117411
5221,<21,FALSE,67.74043004
3257,>=21,TRUE,66.65470017
5625,>=21,TRUE,71.46897814
7547,>=21,TRUE,69.32941396
4364,>=21,TRUE,70.35144875
4650,>=21,TRUE,69.18451815
3313,>=21,TRUE,67.68607202
6818,<21,FALSE,68.56807333
2581,>=21,TRUE,72.13421187
4938,<21,FALSE,61.74713015
2703,<21,FALSE,62.26080302
3752,<21,TRUE,63.45986643
2913,>=21,TRUE,68.17997133
3422,<21,FALSE,64.91149224
3416,>=21,TRUE,64.19098299
6600,>=21,TRUE,66.09575102
3532,<21,TRUE,63.07265859
7225,<21,TRUE,63.20938962
6134,>=21,TRUE,67.11637083
4854,>=21,FALSE,71.86623936
1860,>=21,TRUE,68.20201346
7041,<21,FALSE,64.86452938
5400,<21,FALSE,71.5441016
6800,<21,FALSE,61.68305563
4419,>=21,TRUE,72.8291878
7658,>=21,TRUE,69.33965937
4195,>=21,TRUE,69.48747972
6475,<21,FALSE,69.43451503
4890,>=21,TRUE,70.02820401
2477,>=21,TRUE,69.59107538
7865,>=21,TRUE,66.6972729
3125,>=21,TRUE,66.74592064
4894,<21,FALSE,66.33983294
5099,>=21,TRUE,70.42008143
6479,<21,FALSE,68.68566197
7045,>=21,TRUE,71.19624724
2732,<21,FALSE,67.60055055
2287,>=21,TRUE,68.14316516
5971,>=21,TRUE,66.18329714
4253,>=21,TRUE,64.47587692
5796,>=21,TRUE,70.54507983
6471,>=21,TRUE,67.90230888
6645,<21,TRUE,65.34444132
4995,>=21,TRUE,67.82686057
6569,<21,FALSE,66.71735943
2608,<21,FALSE,71.79916951
8006,<21,FALSE,65.86044144
2261,<21,FALSE,65.83360817
4007,>=21,TRUE,67.72248413
6953,<21,FALSE,69.51080345
7171,>=21,TRUE,70.32520369
3330,>=21,FALSE,71.62730952
4859,<21,FALSE,70.23474794
7248,<21,FALSE,64.15571294
6912,<21,FALSE,65.25950646
5736,<21,FALSE,66.81958547
3862,<21,TRUE,64.14580922
2120,>=21,TRUE,68.32917434
3164,<21,FALSE,64.87110542
4484,<21,FALSE,70.7904541
3350,<21,FALSE,65.21341197
7297,>=21,TRUE,69.0365155
3524,>=21,TRUE,68.50674805
2681,>=21,TRUE,63.46135524
8091,<21,FALSE,69.10203322
2454,<21,FALSE,65.86365703
4699,<21,FALSE,62.99806063
4791,<21,FALSE,68.77044671
3153,<21,TRUE,64.31086318
3452,<21,FALSE,65.29830532
4888,<21,FALSE,65.71439125
3845,<21,TRUE,62.72221433
6630,>=21,TRUE,66.56203795
4399,>=21,TRUE,69.52831389
4799,>=21,TRUE,67.93701312
6388,<21,FALSE,65.06880627
5037,<21,FALSE,69.26154215
5686,<21,FALSE,68.88102665
6408,<21,FALSE,64.61531438
5570,<21,FALSE,62.37622334
7857,<21,FALSE,68.03252899
4648,>=21,TRUE,67.90117492
5706,>=21,TRUE,69.02490513
4664,>=21,TRUE,68.30850744
5541,<21,FALSE,64.47072685
6387,>=21,TRUE,71.31723292
5986,<21,FALSE,64.47227562
6538,>=21,TRUE,67.95343149
2236,>=21,TRUE,68.25497604
2623,<21,FALSE,63.22258265
2186,>=21,TRUE,64.88494942
2229,>=21,TRUE,65.87635709
5988,>=21,FALSE,70.90707631
4414,<21,FALSE,67.00058218
7341,>=21,TRUE,71.10885879
7944,<21,TRUE,64.00175433
2755,<21,FALSE,69.38560398
4365,<21,FALSE,67.92992557
4990,<21,TRUE,63.68130065
6744,>=21,TRUE,68.65115772
2957,<21,FALSE,65.84878315
5326,<21,FALSE,59.76500722
4768,>=21,TRUE,70.21936593
2199,>=21,TRUE,69.75213936
6749,<21,FALSE,66.43998667
6237,<21,FALSE,62.49374352
2121,>=21,TRUE,71.35125161
5817,>=21,TRUE,67.24182193
3528,>=21,TRUE,69.71088967
7465,>=21,TRUE,65.79646277
5626,>=21,TRUE,68.27347839
3002,<21,FALSE,69.13589553
2720,<21,TRUE,64.84461587
6397,<21,FALSE,64.55579422
2235,<21,FALSE,58.07609026
6332,>=21,TRUE,70.96631446
3501,<21,FALSE,63.61646695
2018,<21,FALSE,65.51380146
5619,<21,FALSE,62.65608405
2816,>=21,TRUE,70.86908454
6758,>=21,TRUE,71.94779796
4520,>=21,TRUE,68.46353148
7817,>=21,TRUE,71.09467029
3219,>=21,TRUE,70.19254969
7042,<21,TRUE,64.66085267
7061,>=21,TRUE,67.43911591
3840,>=21,TRUE,70.57915438
6813,<21,FALSE,65.50530953
7279,>=21,TRUE,69.89379463
3480,>=21,TRUE,67.47080438
4062,<21,FALSE,66.46671847
3463,<21,TRUE,63.92937771
5920,<21,TRUE,63.77148855
7201,<21,TRUE,64.91396103
3100,>=21,TRUE,68.17374699
7208,>=21,TRUE,70.04852561
3038,<21,TRUE,63.9927721
5497,>=21,TRUE,68.66814898
4505,>=21,TRUE,73.36044625
6639,<21,TRUE,61.79794426
1854,<21,FALSE,70.87266694
7618,<21,FALSE,66.06400056
6013,>=21,TRUE,69.47504091
4986,<21,FALSE,62.54848578
4012,>=21,TRUE,66.55929793
4073,>=21,TRUE,68.12625819
5550,<21,FALSE,63.6907386
2690,>=21,TRUE,63.7909577
5172,<21,FALSE,64.09725783
5245,>=21,TRUE,69.83063806
5413,<21,FALSE,64.80243207
5926,<21,FALSE,72.10151032
8190,<21,FALSE,68.22607102
6731,>=21,TRUE,71.6460869
3699,>=21,TRUE,69.04529262
2632,>=21,TRUE,67.58091587
4824,>=21,TRUE,70.61691573
4172,>=21,TRUE,71.01118885
7401,<21,FALSE,62.84681509
3671,>=21,TRUE,67.67620478
4057,<21,TRUE,63.97474967
7921,>=21,TRUE,66.66742733
4006,>=21,FALSE,71.51417014
6344,>=21,FALSE,72.6406091
3759,<21,FALSE,67.08702145
5007,<21,TRUE,63.90448319
3549,>=21,TRUE,74.38393309
4552,<21,FALSE,69.09861725
8132,>=21,TRUE,67.69597593
7058,>=21,TRUE,71.90388681
2013,<21,FALSE,64.67136156
8059,>=21,FALSE,71.01083391
4126,>=21,TRUE,64.94541696
4068,>=21,TRUE,68.36982827
2054,<21,TRUE,62.53891692
2222,>=21,TRUE,65.25799207
2472,>=21,TRUE,72.31882318
8062,>=21,TRUE,69.42152436
3817,>=21,TRUE,68.61535365
7880,>=21,TRUE,69.37231962
5595,<21,FALSE,68.87111339
7809,>=21,FALSE,73.26122056
4106,>=21,FALSE,76.19404627
5193,>=21,FALSE,69.89616489
2933,>=21,TRUE,69.70669037
6624,>=21,TRUE,65.13813352
7852,>=21,TRUE,65.04835378
2338,>=21,FALSE,69.3881448
1997,>=21,TRUE,68.19596324
2759,<21,FALSE,70.25550752
1911,<21,FALSE,66.92625501
1903,<21,TRUE,64.93936314
5976,>=21,TRUE,71.08439625
6084,<21,TRUE,62.70755963
4682,>=21,TRUE,70.49008641
4772,>=21,FALSE,73.19344721
6163,<21,FALSE,62.61406813
5046,<21,FALSE,66.78303214
3761,<21,FALSE,64.59792674
3584,<21,TRUE,63.25704378
2949,>=21,TRUE,71.63736893
8141,<21,FALSE,61.91102562
5196,>=21,FALSE,69.75810406
4108,>=21,TRUE,67.87967029
7412,<21,TRUE,63.38952134
7740,>=21,FALSE,66.48550187
2809,<21,FALSE,64.54681205
6591,<21,FALSE,68.7819002
5317,>=21,TRUE,69.02730363
5439,>=21,TRUE,67.18454519
6724,>=21,TRUE,66.3731287
5849,>=21,TRUE,72.94236166
6655,>=21,TRUE,67.73106917
5653,>=21,TRUE,63.47153318
2769,<21,FALSE,69.99508035
3919,>=21,FALSE,70.68186342
3622,<21,TRUE,62.45756869
2478,<21,FALSE,67.4783406
6514,>=21,TRUE,69.76937646
5215,>=21,TRUE,70.55347392
3341,>=21,TRUE,70.45393988
5293,>=21,TRUE,69.91028015
7199,>=21,TRUE,71.39079528
3801,<21,FALSE,62.49549221
6293,>=21,TRUE,66.46648757
1890,<21,FALSE,72.69549504
5975,>=21,TRUE,70.28851152
7876,<21,FALSE,67.340376
6244,>=21,TRUE,69.8328073
7456,<21,FALSE,66.35813706
7168,<21,FALSE,67.00096546
2854,>=21,FALSE,69.67316898
3947,<21,FALSE,61.35639289
8181,>=21,TRUE,68.34730973
2414,<21,FALSE,62.64790943
5468,>=21,TRUE,68.32168853
5342,>=21,TRUE,68.30268067
4270,<21,FALSE,67.66302724
5761,<21,FALSE,66.14002665
4175,<21,FALSE,65.67840735
3642,>=21,TRUE,71.28303391
2262,>=21,TRUE,68.97339041
5206,>=21,TRUE,70.34048011
4295,<21,TRUE,63.03658866
3498,>=21,TRUE,68.23249563
6925,>=21,TRUE,69.00965323
7137,<21,FALSE,69.07763385
7479,<21,FALSE,65.53551114
4292,>=21,TRUE,67.30596904
2542,>=21,TRUE,70.88214771
3115,>=21,TRUE,65.18320374
6931,>=21,TRUE,68.44901886
7348,>=21,FALSE,71.28981404
6213,>=21,TRUE,68.009254
6273,>=21,TRUE,69.57334955
2374,>=21,TRUE,69.18433358
4359,>=21,TRUE,73.17674199
5503,>=21,TRUE,71.31029558
3568,>=21,TRUE,68.92991697
3887,>=21,FALSE,72.11504125
5797,<21,FALSE,64.74426733
7535,>=21,TRUE,70.91824451
7860,>=21,TRUE,68.86669804
8194,>=21,TRUE,64.38486195
7339,>=21,TRUE,71.48628744
3196,<21,FALSE,62.94546835
5442,>=21,TRUE,72.01841157
5065,>=21,TRUE,73.56170207
6601,<21,FALSE,67.73076772
5762,<21,FALSE,71.38064313
7514,>=21,TRUE,72.87055218
5124,>=21,TRUE,69.25802672
2161,>=21,TRUE,70.6689016
5055,>=21,TRUE,72.04367736
5800,>=21,TRUE,68.05746526
6342,>=21,TRUE,70.94206075
4348,>=21,TRUE,72.57349774
4953,>=21,TRUE,68.28593373
5382,>=21,TRUE,69.7340746
2912,>=21,TRUE,73.26344107
4438,<21,FALSE,63.90368759
3902,<21,FALSE,57.28411459
7165,>=21,TRUE,72.64689443
5603,>=21,TRUE,67.55269485
6366,>=21,TRUE,68.36300754
7293,>=21,TRUE,67.41957357
7166,<21,TRUE,65.29879735
5694,<21,FALSE,71.41293389
3295,>=21,TRUE,68.3082496
3540,>=21,TRUE,68.78143225
6495,<21,TRUE,65.14590767
4587,>=21,TRUE,68.28383172
4810,>=21,TRUE,70.12610773
4074,<21,FALSE,67.69335416
4019,<21,FALSE,64.66730499
7965,>=21,TRUE,68.51569817
5049,<21,TRUE,63.53115699
5545,>=21,FALSE,68.44978078
3193,<21,FALSE,57.67932724
6482,<21,FALSE,67.26803744
4601,<21,FALSE,63.25401901
3141,>=21,TRUE,66.53517703
2402,<21,FALSE,69.30947365
7071,<21,TRUE,65.21010915
6771,>=21,TRUE,67.82534489
3242,<21,FALSE,67.08790426
7167,>=21,TRUE,66.77894897
7800,>=21,TRUE,71.38408576
6023,<21,FALSE,64.41034067
4155,>=21,TRUE,67.79230691
5162,>=21,TRUE,66.88364296
6876,<21,TRUE,63.92786463
2311,<21,FALSE,62.04652702
6117,>=21,TRUE,72.39611952
6670,>=21,TRUE,72.19109612
3936,<21,FALSE,62.47914768
5405,>=21,TRUE,64.88522792
6644,<21,FALSE,71.54954762
7144,>=21,TRUE,67.96454022
6355,<21,FALSE,60.05825413
7577,>=21,TRUE,71.15432998
7326,<21,FALSE,64.69678398
7195,>=21,TRUE,68.42724632
1952,<21,TRUE,63.86362564
6448,<21,TRUE,65.43535143
2379,<21,TRUE,64.72746074
3167,<21,FALSE,67.60734478
3487,>=21,TRUE,71.17300613
3543,<21,FALSE,69.88285029
5322,>=21,TRUE,71.66994769
6718,<21,FALSE,64.83985619
4163,<21,FALSE,64.5811136
6141,>=21,TRUE,71.66817554
4628,<21,FALSE,66.65312182
3270,>=21,TRUE,66.57375937
4164,<21,FALSE,68.85498874
4352,>=21,TRUE,64.70027292
6286,>=21,TRUE,71.74986173
7255,>=21,TRUE,67.95191086
2829,>=21,TRUE,66.1462558
3971,<21,FALSE,61.891849
2713,>=21,FALSE,72.38968609
3816,>=21,FALSE,69.80866727
4490,>=21,TRUE,70.79840133
7252,>=21,TRUE,69.7210276
6549,<21,FALSE,64.14020869
1908,<21,FALSE,68.83500179
6952,>=21,TRUE,68.82076537
2670,>=21,FALSE,67.85906184
8088,>=21,TRUE,68.37492864
5023,>=21,TRUE,66.21556865
5190,>=21,TRUE,70.45076188
7487,>=21,TRUE,70.6937963
6027,>=21,TRUE,68.25617965
1898,>=21,TRUE,69.66601961
2107,>=21,TRUE,66.47650683
4147,>=21,TRUE,67.1360466
5012,>=21,TRUE,68.96636775
7145,>=21,TRUE,72.86070884
3580,<21,FALSE,67.63839436
2304,<21,TRUE,66.06367911
7336,>=21,TRUE,68.83287971
2824,>=21,TRUE,68.82339218
4897,>=21,FALSE,71.23488244
7379,>=21,TRUE,72.32613163
6915,<21,FALSE,62.83402187
7364,<21,FALSE,65.04311678
3873,<21,FALSE,65.35622279
6551,>=21,TRUE,69.31259698
7826,<21,FALSE,66.56218709
5306,>=21,TRUE,65.66108638
4539,<21,FALSE,66.23553841
6230,<21,FALSE,64.09400722
2220,>=21,TRUE,72.65546461
3101,>=21,TRUE,66.91015392
4886,<21,FALSE,66.51433429
2585,<21,FALSE,64.44588886
3765,<21,FALSE,68.37182545
3667,>=21,TRUE,71.59637202
4026,>=21,TRUE,69.05169568
6873,>=21,TRUE,67.25122372
4421,<21,TRUE,64.03264933
6059,<21,FALSE,68.7191564
4614,>=21,TRUE,68.0261729
5462,>=21,TRUE,69.38362488
4061,>=21,FALSE,72.33468249
4514,<21,TRUE,63.73687679
3920,<21,FALSE,65.49633974
7861,>=21,TRUE,66.86967233
6568,<21,FALSE,64.52133905
1855,>=21,TRUE,68.32930707
6866,>=21,TRUE,66.89894613
4089,<21,FALSE,65.46101834
5701,>=21,TRUE,69.60654884
4332,>=21,TRUE,68.02518047
4286,<21,FALSE,63.67741712
5028,<21,FALSE,66.01411431
5421,>=21,TRUE,67.0021661
2198,<21,FALSE,66.21058352
3018,<21,TRUE,64.11486845
6476,<21,FALSE,63.0151714
5847,>=21,FALSE,74.85119983
6992,>=21,TRUE,67.03708696
