user_id,age,drinks_coffee,height
3782,>=21,TRUE,69.84154731
5209,>=21,TRUE,67.16397733
4657,>=21,TRUE,70.50094349
3244,>=21,TRUE,69.82427122
5267,<21,FALSE,60.21427704
6425,>=21,TRUE,69.46448437
1894,>=21,TRUE,72.45497001
2595,>=21,TRUE,69.21699032
3869,>=21,TRUE,68.72674724
6832,<21,FALSE,70.79016597
7607,>=21,TRUE,67.15888724
7853,>=21,TRUE,69.39363901
5087,<21,FALSE,62.6121838
2315,<21,FALSE,65.75503778
6258,<21,FALSE,62.02491947
2978,>=21,TRUE,71.35515861
7417,<21,FALSE,65.81052844
5410,>=21,TRUE,62.85136885
3142,>=21,FALSE,73.52308526
3200,<21,FALSE,62.98193467
4158,>=21,FALSE,67.98461403
4622,>=21,TRUE,71.79834932
2579,>=21,TRUE,67.66098781
3669,<21,FALSE,65.53982501
8085,<21,FALSE,59.94222414
6666,<21,TRUE,63.03932491
3998,<21,FALSE,65.49381788
4333,<21,FALSE,62.16025159
2649,>=21,TRUE,65.45613573
3300,>=21,TRUE,69.708309
2131,<21,FALSE,65.08788367
4745,<21,FALSE,65.13384609
4739,<21,FALSE,66.06787957
3825,<21,FALSE,62.46994447
2043,<21,TRUE,63.23318584
5698,<21,FALSE,67.79912838
3325,<21,TRUE,63.59672491
1899,>=21,TRUE,67.83278164
2919,>=21,TRUE,70.84124573
6971,>=21,TRUE,70.20371195
2052,>=21,TRUE,68.88554838
8001,<21,FALSE,66.53420869
6652,>=21,TRUE,68.17041258
3222,<21,FALSE,63.07900324
2791,>=21,TRUE,69.57843807
4700,<21,FALSE,67.03186943
3001,>=21,TRUE,70.70631302
7482,<21,FALSE,65.59603577
4932,>=21,TRUE,67.36568907
5535,>=21,TRUE,66.93017694
7313,>=21,TRUE,68.33551422
2752,>=21,TRUE,67.20736545
6321,>=21,TRUE,67.85718472
5520,<21,FALSE,62.79325323
4709,>=21,TRUE,71.76690959
2037,>=21,TRUE,74.1152886
4767,<21,TRUE,63.53227705
4076,<21,TRUE,65.14528584
6329,<21,FALSE,72.27828256
7455,>=21,TRUE,74.05143473
6730,>=21,FALSE,70.44568807
8145,<21,FALSE,62.95266638
5995,>=21,TRUE,68.63892262
6104,>=21,TRUE,66.56380735
6349,>=21,TRUE,69.50000953
6363,<21,TRUE,64.03727737
6056,<21,FALSE,66.78708796
3190,<21,FALSE,68.89998985
5383,>=21,TRUE,70.59416626
4695,<21,FALSE,65.42747751
8056,>=21,TRUE,69.03047454
3722,>=21,TRUE,69.44714429
4782,>=21,TRUE,69.63730672
5130,<21,FALSE,70.91895784
5394,>=21,TRUE,69.13857242
2633,>=21,TRUE,69.97477163
4784,>=21,TRUE,67.99077307
8115,<21,TRUE,63.82804286
6358,>=21,TRUE,66.56827792
2656,<21,FALSE,66.71251115
7779,<21,FALSE,65.87796032
2385,>=21,TRUE,69.4946844
7918,<21,TRUE,63.84332051
4018,<21,FALSE,68.06832571
2216,>=21,TRUE,70.39800531
8047,>=21,TRUE,69.13072059
4433,>=21,TRUE,71.93914104
5838,>=21,TRUE,69.35616982
4462,<21,FALSE,66.24437275
6707,<21,TRUE,63.24122808
7125,<21,FALSE,73.93957583
7755,>=21,TRUE,68.19410301
5816,>=21,TRUE,68.45991565
6759,<21,FALSE,67.77950801
7124,>=21,TRUE,70.77248811
5123,<21,FALSE,63.92241172
4461,>=21,TRUE,70.99672424
4042,<21,TRUE,64.7643219
7466,>=21,TRUE,69.38641128
2364,>=21,TRUE,64.26504276
7476,>=21,TRUE,70.19013451
6555,>=21,TRUE,66.18825769
3931,<21,FALSE,66.16736501
6012,>=21,TRUE,70.10813139
7277,<21,TRUE,64.00455332
8031,>=21,TRUE,68.71329518
2403,>=21,TRUE,67.00176041
6548,<21,TRUE,64.752246
8016,<21,TRUE,63.83947611
2281,<21,FALSE,64.50758248
4245,<21,FALSE,65.78671921
8039,>=21,TRUE,66.59605482
5111,>=21,TRUE,64.89659409
6248,<21,TRUE,63.49224382
4467,<21,TRUE,66.1587172
2775,>=21,TRUE,67.27883375
3852,<21,FALSE,64.86606116
6009,>=21,FALSE,73.38459515
5828,>=21,TRUE,71.95339765
5042,<21,FALSE,63.15036338
7846,>=21,TRUE,68.18686314
2847,>=21,TRUE,71.72370499
5640,>=21,TRUE,71.7364967
6592,>=21,TRUE,66.20109076
5531,>=21,FALSE,71.51754886
4282,<21,FALSE,65.6166164
7985,<21,FALSE,67.7318559
8136,>=21,TRUE,74.83069117
4576,<21,FALSE,66.46956629
8129,>=21,FALSE,70.28215108
7237,<21,TRUE,65.46930959
2255,>=21,TRUE,67.31080386
7760,<21,FALSE,65.5709045
6552,<21,FALSE,67.72954702
3266,>=21,TRUE,70.05867529
6843,>=21,TRUE,70.06157787
2524,<21,FALSE,65.15846365
5501,<21,FALSE,60.13176953
5349,<21,FALSE,62.19480586
6396,>=21,TRUE,69.64066557
6115,>=21,TRUE,69.72393265
6494,<21,FALSE,68.94853666
4742,>=21,TRUE,66.45551048
6603,>=21,TRUE,69.49927316
1927,>=21,TRUE,68.57815891
6075,>=21,TRUE,67.6485313
4538,<21,FALSE,67.08773809
3024,<21,FALSE,65.7837787
5476,>=21,TRUE,70.83743534
8126,<21,TRUE,62.22152976
3331,>=21,TRUE,65.63102145
6472,<21,FALSE,64.13020133
7010,>=21,TRUE,71.87440341
3960,<21,FALSE,64.88307158
5740,>=21,TRUE,65.61408754
4340,<21,TRUE,65.14800347
4104,>=21,TRUE,70.7588922
3087,>=21,TRUE,67.50701713
6463,<21,FALSE,71.59089467
3136,>=21,TRUE,70.35517437
5051,>=21,TRUE,71.63481934
7593,<21,FALSE,68.58489178
5991,<21,FALSE,66.41075
3361,<21,TRUE,64.40106918
7980,>=21,TRUE,65.63973916
7370,<21,FALSE,67.30498144
6392,<21,FALSE,62.88935917
5117,>=21,TRUE,67.95509089
2210,<21,TRUE,62.62076192
5615,>=21,TRUE,69.18954992
6880,>=21,TRUE,69.95560905
4449,>=21,TRUE,69.19355856
2740,<21,FALSE,60.64876985
2874,<21,TRUE,64.3571538
4373,>=21,TRUE,68.22642265
3400,<21,FALSE,61.48431608
2538,>=21,TRUE,68.9847092
2476,<21,FALSE,64.99468943
2598,<21,FALSE,67.07976549
6402,<21,FALSE,62.85620088
5183,<21,FALSE,63.57064507
2145,<21,FALSE,68.55842702
6145,>=21,TRUE,68.34460678
3031,<21,FALSE,66.18829032
8021,<21,FALSE,60.91363143
6517,<21,FALSE,66.46227832
2653,>=21,TRUE,68.47756958
6745,<21,FALSE,68.27194802
2045,>=21,TRUE,70.0329718
5458,<21,TRUE,64.67375212
6181,>=21,TRUE,72.71552346
2992,>=21,TRUE,68.5724758
4008,>=21,TRUE,69.31881551
6197,<21,FALSE,62.6406354
3070,<21,FALSE,65.66522886
2959,<21,FALSE,69.35837629
7749,>=21,TRUE,68.24914475
7250,>=21,TRUE,68.20392945
2318,>=21,TRUE,67.98915459
2541,>=21,TRUE,68.02272964
7995,<21,FALSE,67.56522079
2519,<21,FALSE,65.32241647
7347,>=21,TRUE,70.48679984
2456,>=21,TRUE,69.51493192
6585,>=21,FALSE,70.5416858
3186,>=21,TRUE,70.18951542
7444,<21,FALSE,68.06466874
6378,>=21,TRUE,69.64076787
8147,>=21,TRUE,65.747351
7675,>=21,TRUE,68.35949033
5647,>=21,TRUE,71.68965182
7692,<21,FALSE,66.16996885
7284,<21,FALSE,66.73574616
6675,>=21,FALSE,71.14763528
6067,>=21,TRUE,68.82513657
7854,<21,FALSE,71.23137307
7423,>=21,TRUE,66.47617804
4308,<21,FALSE,68.61237215
2642,>=21,FALSE,71.15941022
4119,<21,FALSE,65.702934
3926,>=21,TRUE,72.07096022
4916,<21,FALSE,69.27276983
5336,>=21,TRUE,72.71169493
6856,<21,FALSE,63.53747495
3966,>=21,TRUE,67.68071274
2807,>=21,TRUE,70.20854268
2851,>=21,TRUE,66.76473952
7295,<21,FALSE,65.38210388
5868,<21,FALSE,67.60539741
2615,<21,FALSE,62.53659157
3362,<21,FALSE,69.34041414
7656,<21,FALSE,63.97453311
5321,>=21,TRUE,70.13238096
4808,<21,TRUE,65.10243644
3721,>=21,TRUE,68.29531791
2892,>=21,TRUE,73.01554368
5438,>=21,TRUE,69.96272991
2088,<21,FALSE,60.6661366
4929,>=21,TRUE,70.14635389
7114,<21,FALSE,63.39657945
8081,<21,FALSE,67.57824705
5588,<21,FALSE,65.49516333
3695,>=21,TRUE,70.73254315
6410,<21,TRUE,65.8405505
2313,<21,FALSE,65.13816681
7778,>=21,TRUE,70.11952346
4866,<21,FALSE,63.72791297
5662,<21,FALSE,61.70547687
4128,>=21,TRUE,71.76005817
2744,>=21,TRUE,67.10503467
6164,<21,FALSE,57.85693051
2931,>=21,TRUE,69.78637715
3541,>=21,TRUE,71.46569568
2787,<21,FALSE,69.15097475
8131,<21,TRUE,63.6171034
3956,<21,FALSE,60.07488924
5418,>=21,TRUE,70.45856402
5296,>=21,TRUE,69.60890402
2362,>=21,TRUE,68.42912829
4560,<21,FALSE,69.88272907
4275,>=21,TRUE,69.05403821
3251,>=21,TRUE,70.18865719
6913,>=21,TRUE,66.21263333
7690,<21,FALSE,67.39796471
4096,<21,FALSE,63.13985365
7186,>=21,TRUE,69.99731432
6226,>=21,FALSE,70.94416308
7872,>=21,TRUE,69.17551426
3477,>=21,TRUE,66.32383884
2896,>=21,FALSE,70.36469806
3355,<21,FALSE,64.91692731
2863,>=21,TRUE,70.31587558
7648,>=21,TRUE,69.74508652
7194,>=21,TRUE,65.66908255
6453,<21,FALSE,63.57474602
6955,>=21,TRUE,71.14458136
5941,>=21,TRUE,68.88920106
4672,>=21,TRUE,69.39098612
3866,>=21,TRUE,68.97835577
2930,<21,FALSE,67.42466889
5425,<21,FALSE,68.02329693
4387,<21,FALSE,63.77410333
2800,>=21,TRUE,70.32453679
3345,<21,FALSE,63.22676502
2307,>=21,TRUE,67.03993507
7025,<21,FALSE,63.79989609
6507,>=21,TRUE,67.44177203
3964,>=21,TRUE,69.79095402
2245,<21,FALSE,67.79510197
4869,>=21,TRUE,69.51131126
6617,>=21,TRUE,69.49321695
4558,>=21,TRUE,71.08645368
3831,<21,TRUE,62.9027604
5020,>=21,TRUE,73.03079826
5814,<21,FALSE,68.03706063
5118,>=21,FALSE,71.69943039
3029,<21,FALSE,66.19811564
2176,<21,FALSE,63.98051788
2652,>=21,TRUE,70.37852228
5839,<21,FALSE,68.98367462
2171,>=21,TRUE,68.53489895
4494,<21,TRUE,64.51842227
2679,>=21,TRUE,69.17773235
2395,>=21,TRUE,66.4610962
4871,<21,FALSE,58.07978854
4939,>=21,TRUE,67.93651693
5272,>=21,TRUE,68.25505719
4881,>=21,TRUE,70.13877146
6269,<21,FALSE,67.91847089
7823,>=21,TRUE,69.67737288
7600,<21,FALSE,61.50157355
7653,>=21,TRUE,67.85551734
4187,<21,FALSE,67.13471919
4837,>=21,TRUE,66.42855567
5923,>=21,TRUE,69.1661536
7330,>=21,TRUE,66.65556561
5094,<21,TRUE,63.89838023
4530,<21,TRUE,63.41918106
4963,<21,FALSE,64.82938819
7054,<21,FALSE,64.48297976
2234,<21,FALSE,66.09179587
6035,>=21,TRUE,72.83190038
3249,>=21,TRUE,70.20151393
6391,<21,FALSE,67.16939474
7578,<21,TRUE,64.4021844
4728,<21,FALSE,69.71889376
6474,<21,FALSE,69.51722443
2185,>=21,TRUE,67.34598692
2871,<21,FALSE,60.51257233
4748,>=21,TRUE,69.81645454
6582,>=21,FALSE,70.25330394
2424,>=21,TRUE,69.82364298
4009,>=21,TRUE,71.36703313
5039,<21,FALSE,64.73532107
2138,<21,FALSE,63.44149995
4568,>=21,FALSE,73.11084162
6457,>=21,TRUE,64.73088099
5327,>=21,TRUE,68.46755394
2330,<21,FALSE,66.70226084
6255,<21,FALSE,63.65343334
5199,>=21,TRUE,66.7447036
3261,<21,FALSE,69.83265866
3163,>=21,TRUE,69.26992581
4048,<21,FALSE,61.17327713
2953,>=21,TRUE,72.00739015
7446,>=21,TRUE,68.59529955
4181,<21,FALSE,69.36304928
4443,<21,FALSE,60.00266475
8192,>=21,TRUE,70.11943167
7633,>=21,FALSE,72.42271753
2837,>=21,TRUE,68.295438
3563,>=21,TRUE,67.74383705
7744,>=21,TRUE,67.69618747
2177,<21,FALSE,65.24843563
5374,>=21,FALSE,71.30087379
6131,>=21,TRUE,68.3077134
7342,>=21,TRUE,69.17702239
7415,>=21,TRUE,68.70959448
6383,>=21,TRUE,65.64058042
8036,>=21,TRUE,67.97287908
3746,<21,FALSE,66.92065765
2643,>=21,TRUE,75.90600916
2113,<21,FALSE,63.85738198
6516,<21,FALSE,65.47783651
6247,<21,FALSE,66.10529204
7969,<21,FALSE,70.11481794
7591,>=21,TRUE,72.27641216
5997,>=21,FALSE,67.72754495
5399,>=21,TRUE,69.19234316
5432,<21,FALSE,64.4757156
4838,<21,FALSE,63.74984198
4792,<21,FALSE,65.18448827
7464,<21,TRUE,63.10661932
4451,<21,FALSE,68.71223358
6470,>=21,TRUE,67.23761884
2125,>=21,TRUE,67.86058287
5107,<21,FALSE,69.47351772
7930,>=21,TRUE,68.50231085
5222,>=21,TRUE,67.61730151
5298,<21,FALSE,68.39231038
2102,>=21,TRUE,73.39816809
4999,>=21,FALSE,71.99532135
6022,>=21,TRUE,69.1620024
4763,<21,FALSE,65.85611969
3188,<21,FALSE,73.26013464
6919,<21,FALSE,64.61297953
4276,>=21,TRUE,68.36117791
6199,<21,FALSE,59.55611849
2749,>=21,TRUE,68.97744894
3700,>=21,TRUE,66.98284427
5266,<21,FALSE,64.73063962
5259,>=21,TRUE,64.6870678
3687,>=21,TRUE,69.28454596
2958,>=21,FALSE,72.24574638
5970,>=21,TRUE,70.39834451
3414,<21,FALSE,65.18049687
1958,<21,FALSE,66.13895965
5517,<21,FALSE,63.17123633
2914,>=21,TRUE,66.8246375
2814,<21,FALSE,69.49503706
7459,<21,TRUE,63.31983779
7984,>=21,TRUE,70.08290533
5659,<21,FALSE,71.47022803
6330,<21,FALSE,65.02827596
1947,<21,FALSE,62.52098004
2019,>=21,TRUE,69.28601408
3405,>=21,TRUE,69.0153088
5901,<21,FALSE,69.77979341
5290,>=21,TRUE,68.26038275
4406,<21,FALSE,67.94555125
7325,>=21,TRUE,67.9890311
4309,<21,FALSE,67.13640871
2392,>=21,TRUE,64.7920118
2114,<21,FALSE,65.42547728
2264,>=21,TRUE,66.03717338
3517,>=21,TRUE,69.62121825
8084,>=21,TRUE,67.40854242
6809,<21,FALSE,65.2487711
4507,>=21,TRUE,68.28787028
4328,>=21,TRUE,70.57898876
6664,<21,FALSE,67.05823362
5990,<21,FALSE,62.94824064
5526,<21,FALSE,63.13315637
1930,>=21,FALSE,73.29837616
3094,>=21,TRUE,69.09723038
6209,>=21,TRUE,66.42928641
5402,>=21,TRUE,70.30226528
5332,>=21,TRUE,67.18492407
5642,>=21,FALSE,69.52168248
6464,>=21,TRUE,69.97991135
7628,<21,FALSE,73.8244855
3272,<21,FALSE,63.7063166
3821,>=21,TRUE,72.33196138
1922,>=21,TRUE,70.07608964
7427,>=21,FALSE,69.64184395
5295,>=21,TRUE,68.06253571
4719,<21,FALSE,62.95604562
4517,>=21,TRUE,71.87030804
4428,>=21,TRUE,69.01367104
8054,<21,FALSE,67.31103505
3216,<21,FALSE,65.26289578
6791,>=21,TRUE,67.73768289
7029,>=21,TRUE,72.15959488
2127,>=21,TRUE,71.54672589
3225,>=21,TRUE,71.01208974
5288,>=21,TRUE,65.68816707
2449,>=21,TRUE,70.98512375
7352,>=21,FALSE,73.2191776
2382,>=21,TRUE,69.79904692
7792,<21,TRUE,63.41177982
6326,>=21,FALSE,74.33430704
6785,<21,FALSE,70.31064195
4014,<21,FALSE,65.63745312
5483,>=21,FALSE,71.14502471
5949,<21,FALSE,62.73994317
4780,<21,FALSE,62.88489963
4944,<21,FALSE,63.99722475
4521,>=21,TRUE,69.19992287
6781,>=21,TRUE,67.52732823
7354,>=21,TRUE,69.57538433
4092,>=21,TRUE,71.86142747
6487,<21,FALSE,64.53902313
7060,<21,FALSE,63.64988165
4031,<21,FALSE,65.43423912
8038,>=21,TRUE,69.30011083
5845,>=21,TRUE,70.57815311
7773,>=21,TRUE,67.61450549
5794,>=21,TRUE,65.54457728
4723,>=21,TRUE,71.15865051
7898,>=21,TRUE,71.19491151
4316,>=21,TRUE,68.76317831
7142,>=21,TRUE,68.48822619
3160,<21,FALSE,67.47449937
7288,>=21,TRUE,68.96190126
8151,>=21,TRUE,69.55095579
3134,>=21,TRUE,67.10500486
7223,>=21,TRUE,67.72116744
3916,>=21,TRUE,67.20355767
2726,>=21,FALSE,71.68240291
5227,<21,TRUE,63.46403786
6796,>=21,TRUE,67.52241449
5178,<21,FALSE,68.02290511
6996,>=21,TRUE,69.71118467
5153,>=21,TRUE,70.43653315
1916,<21,FALSE,67.05155837
6036,>=21,TRUE,69.73272904
2008,<21,FALSE,68.98421948
4190,>=21,TRUE,70.56073462
5034,<21,FALSE,69.05044759
3878,>=21,TRUE,69.42742184
2005,>=21,TRUE,71.0233625
5898,>=21,TRUE,68.97023921
3121,<21,FALSE,63.06395649
7500,>=21,TRUE,71.33224205
3867,<21,FALSE,68.76246699
2511,<21,TRUE,65.34621314
4123,<21,TRUE,65.26522779
5857,<21,FALSE,64.20236315
2531,>=21,TRUE,68.49911131
5914,<21,TRUE,63.64711846
2058,>=21,TRUE,70.08366291
2388,>=21,TRUE,64.75391186
4422,<21,FALSE,64.42113779
5921,>=21,FALSE,71.17518946
6732,>=21,TRUE,70.94597355
7128,<21,FALSE,66.77620657
6205,>=21,TRUE,71.63979261
1939,>=21,TRUE,68.0558172
5064,>=21,TRUE,69.00496986
8124,>=21,TRUE,70.90360203
2588,<21,FALSE,65.57877916
5713,<21,FALSE,66.17748781
6260,>=21,TRUE,67.25084275
6917,<21,TRUE,63.9452505
5627,>=21,TRUE,66.00341907
6427,<21,FALSE,68.8157039
6152,<21,FALSE,69.21009729
2865,<21,FALSE,66.75983609
8125,>=21,TRUE,69.38606808
6193,>=21,FALSE,70.92324135
5017,>=21,TRUE,70.74517333
4197,>=21,TRUE,72.38074952
2397,<21,TRUE,63.45363523
6916,>=21,TRUE,71.5263848
7517,>=21,TRUE,68.04163929
6524,<21,FALSE,60.69796343
8008,>=21,TRUE,70.47474212
7635,>=21,TRUE,67.47522328
7273,<21,TRUE,63.56989219
6653,<21,FALSE,61.9090229
2963,>=21,TRUE,69.62532616
5393,<21,FALSE,60.96034815
4786,>=21,FALSE,69.49322975
2491,>=21,TRUE,69.60202981
4310,<21,FALSE,67.64114691
2342,<21,TRUE,64.48608828
4736,>=21,TRUE,67.8693185
7966,<21,FALSE,58.8667656
4690,<21,FALSE,65.01086623
2935,<21,FALSE,66.79590089
3836,>=21,TRUE,69.54245048
1868,>=21,TRUE,69.75168281
7188,>=21,TRUE,66.46116578
6298,<21,FALSE,61.35630515
7445,<21,FALSE,67.22415808
6954,>=21,TRUE,73.68051246
4015,<21,FALSE,71.47137979
3810,>=21,TRUE,67.06627291
5916,>=21,TRUE,64.07453755
6169,>=21,TRUE,70.30005151
5136,<21,FALSE,70.2952838
3778,>=21,TRUE,68.75953756
2333,>=21,TRUE,67.10822656
7066,<21,FALSE,70.23482232
6354,<21,FALSE,64.62819116
1919,>=21,TRUE,71.5376017
2009,>=21,TRUE,68.13558808
3781,<21,FALSE,69.3331165
3369,<21,FALSE,66.68345368
5252,>=21,FALSE,73.16644838
6820,>=21,FALSE,68.30979881
7664,>=21,TRUE,66.88183461
1981,>=21,TRUE,70.84929397
7425,<21,FALSE,70.00370511
7567,<21,FALSE,65.80542298
3720,>=21,TRUE,72.11735741
6606,>=21,TRUE,69.91437067
7693,<21,FALSE,67.4836989
6969,>=21,TRUE,67.72931956
4825,>=21,TRUE,73.65341633
3307,<21,FALSE,65.09942228
7157,<21,FALSE,65.90779009
7751,<21,TRUE,64.05603663
3410,>=21,TRUE,66.8017982
7024,<21,FALSE,67.78777645
5617,>=21,TRUE,64.01607058
5204,>=21,TRUE,70.07372334
4867,>=21,TRUE,69.20169398
4872,<21,FALSE,69.94093705
7376,>=21,TRUE,68.54473551
2181,>=21,TRUE,65.01736853
5899,>=21,TRUE,68.23541328
4208,>=21,TRUE,68.4686151
3043,>=21,TRUE,69.7317467
2533,<21,FALSE,60.54521048
6834,<21,TRUE,63.89204839
7992,<21,FALSE,62.07441469
2455,<21,FALSE,60.77498925
7014,>=21,TRUE,70.70534301
5056,<21,FALSE,65.69409374
3076,<21,TRUE,65.35602352
7968,>=21,TRUE,69.4312382
2654,<21,FALSE,65.52335796
4457,>=21,TRUE,69.68228288
2237,<21,FALSE,65.53100145
6356,>=21,TRUE,70.49112567
6803,>=21,TRUE,67.93134524
2135,<21,FALSE,66.8226194
6547,>=21,TRUE,67.01512465
2924,>=21,TRUE,71.32142696
4493,>=21,TRUE,69.16219673
2658,>=21,TRUE,67.99689509
4369,<21,FALSE,64.61019313
2421,<21,FALSE,66.39166731
3303,>=21,TRUE,68.5887872
5115,<21,FALSE,64.17728872
7728,<21,TRUE,63.50709675
4094,>=21,TRUE,68.27030688
4327,>=21,FALSE,72.59311246
5248,<21,FALSE,65.08809251
4902,<21,FALSE,68.72685029
5594,<21,FALSE,62.71886648
7478,<21,FALSE,66.28347745
7433,<21,FALSE,65.82370082
5577,<21,TRUE,62.82950013
8137,<21,FALSE,68.61724007
6757,>=21,TRUE,70.54250816
3737,>=21,TRUE,70.39041202
5586,<21,TRUE,63.25032649
7674,<21,FALSE,60.76464803
2459,<21,FALSE,66.1967544
6503,>=21,TRUE,68.44137698
2580,<21,FALSE,66.63638859
2214,>=21,TRUE,67.78437985
7088,<21,TRUE,63.66448136
2085,>=21,TRUE,73.00451214
5184,>=21,FALSE,68.88230187
3235,<21,TRUE,64.42005313
3730,>=21,TRUE,67.50211755
3364,<21,FALSE,69.19251073
2815,>=21,TRUE,66.99710572
5273,>=21,TRUE,65.26469799
5843,>=21,TRUE,69.70170477
2498,>=21,TRUE,68.21661998
5966,>=21,TRUE,72.81214173
3670,>=21,TRUE,66.85963607
7863,<21,TRUE,63.60924833
3961,<21,FALSE,58.9478428
7102,<21,FALSE,67.20014773
6736,>=21,TRUE,68.54094838
5855,<21,FALSE,67.38547587
7068,<21,FALSE,70.56252094
2603,>=21,TRUE,71.16709683
2798,<21,FALSE,67.19196489
2573,<21,FALSE,64.14310577
4500,<21,FALSE,66.61840035
2594,>=21,TRUE,67.88200272
2852,>=21,TRUE,69.41109912
6179,>=21,TRUE,70.49935097
2285,<21,FALSE,66.11403013
3184,>=21,TRUE,67.65946197
7204,>=21,TRUE,69.19386762
7714,<21,FALSE,66.44665752
6028,>=21,TRUE,68.06772016
2391,>=21,TRUE,67.71202698
6055,>=21,TRUE,68.23184907
5592,<21,FALSE,61.69851298
2857,<21,FALSE,64.66865048
4844,<21,FALSE,68.14958365
3883,<21,FALSE,65.27312235
5858,>=21,TRUE,70.01192236
7431,>=21,TRUE,73.32304199
6756,<21,FALSE,66.7157898
5593,>=21,TRUE,72.7554075
4502,<21,FALSE,71.5334828
7406,>=21,TRUE,68.65045012
3673,>=21,TRUE,71.78151498
6574,<21,FALSE,62.82334544
4120,>=21,TRUE,69.53437166
3835,<21,TRUE,64.35923845
8011,>=21,TRUE,68.80897859
7848,<21,FALSE,65.85755265
7630,<21,FALSE,67.63235155
3789,<21,FALSE,64.02276844
2860,>=21,TRUE,73.30096715
4238,<21,FALSE,68.34314188
7337,<21,FALSE,65.61651866
6567,<21,FALSE,69.88842066
6586,>=21,TRUE,71.68124607
6895,<21,FALSE,71.36344812
4423,<21,FALSE,66.60585356
7907,>=21,TRUE,69.44423061
3987,>=21,TRUE,73.75127245
3633,<21,FALSE,63.16203074
2637,<21,TRUE,62.46680989
5435,>=21,TRUE,69.35678344
3795,<21,FALSE,68.42308074
5131,>=21,TRUE,68.53157691
6837,>=21,TRUE,67.92633899
6096,>=21,TRUE,66.35236569
2183,<21,FALSE,66.24389616
2309,<21,FALSE,67.64174546
4653,<21,FALSE,67.01875822
6734,<21,TRUE,64.20351085
3556,<21,FALSE,61.32087588
2888,<21,FALSE,65.92287405
5067,<21,FALSE,62.23988813
2297,>=21,TRUE,67.4458931
5712,<21,FALSE,60.53430582
2471,<21,TRUE,64.85339105
5016,>=21,TRUE,70.7985461
7884,<21,TRUE,64.09602829
5191,>=21,TRUE,68.59469396
6747,<21,FALSE,68.46970246
3650,<21,TRUE,64.78183044
4911,>=21,TRUE,69.07127344
6737,>=21,TRUE,64.04196646
3882,>=21,TRUE,64.43426353
3084,<21,FALSE,64.79584001
6784,<21,TRUE,63.19063485
5238,<21,TRUE,64.26559653
7525,>=21,FALSE,70.26676189
2035,<21,TRUE,63.03769137
5678,>=21,TRUE,68.74576498
4192,>=21,TRUE,70.32110301
8121,<21,TRUE,64.77536511
4139,<21,FALSE,68.75119285
3968,<21,FALSE,63.99026654
2356,>=21,TRUE,68.50023033
4663,>=21,TRUE,71.30150128
3051,<21,FALSE,63.62657607
7518,>=21,TRUE,68.17827119
4492,>=21,TRUE,66.72985101
3296,<21,FALSE,68.01471088
4822,>=21,TRUE,68.90826467
6384,>=21,TRUE,70.05536271
7804,<21,FALSE,63.69822722
5616,>=21,TRUE,71.21833983
7368,<21,FALSE,66.61591801
2440,>=21,TRUE,68.13152999
3917,>=21,TRUE,69.7987546
7588,>=21,TRUE,73.21289639
7151,>=21,FALSE,72.37557198
2969,>=21,FALSE,69.01378726
7338,<21,FALSE,69.75423886
7067,<21,FALSE,61.72774063
6528,>=21,FALSE,67.0792473
7768,<21,FALSE,68.63500929
6673,<21,FALSE,73.10580392
4200,<21,FALSE,69.40396445
5984,>=21,TRUE,68.5440836
5302,<21,TRUE,63.82292068
5978,>=21,TRUE,67.29827532
3900,<21,FALSE,60.09593297
5705,<21,FALSE,63.76586855
